change_type,method_t_token_hash,method_t1_token_hash,similarity
exact,eca4a55d284eb14e11161d4209ab62ef,c884aeddaad296746178c165985a7b1f,1.000
exact,e8b19aceef30e4a707846daaeb5f3f8e,43d0aa4ec3fddc2b1474cad84fbb5628,1.000
exact,ea11bd3d707acd3809d004c3866bfecf,f3b8a359931f23889dfad845bb922775,1.000
exact,5c89a7bee6b49293f0a8f99ea4fe1082,06d0bd46c82193473fdcce33b42888bf,1.000
exact,203e6b06278b4a6d987928327aff981c,91b86163f8181dacad965761a4a63fdb,1.000
exact,d606e98b09cb26ff1be94975e5e861d9,d606e98b09cb26ff1be94975e5e861d9,1.000
exact,298dda10c5baef2bed24ca31e9e5397b,409492dba9e6e8e30dcf8ad27128dcec,1.000
exact,e08c1193d08ad1ed6cb08c90ac31146e,e5eaf3cb7c90bb8507fcabb9e7f0def7,1.000
exact,c6bf1defeb1eac3b6207324493c9d886,de4e3b84f2c3926f1fcb72f7acd08eff,1.000
exact,e6335bc1d7338ebc72ead4704f80ace1,e6335bc1d7338ebc72ead4704f80ace1,1.000
exact,7d9eea40bf119dc7caaa325fd9cc2cf9,2f3eeefdec86a7d1320c0f1dde751d13,1.000
exact,16e6a6e470cf61a2a41060a2b910fe28,1d961d2cc26b29627229fb4cbeecfbbc,1.000
exact,73317cf07af020b7d77f737e57c5fca7,73317cf07af020b7d77f737e57c5fca7,1.000
exact,bd186be5cdc7382ab541e54e43f4a98f,989b01d1046db20aba29c0abed57c888,1.000
exact,aeaa83ed3d6eb5aec49657d07d977e68,2a83455d00a676c3e38c843da14a86ff,1.000
exact,16d575975a7eb95750cfcdb06a3a9dfd,472302af0f3975bb645b3135064cf464,1.000
exact,5d513d16341862bb266d95ac8c9abbe4,c2ea5c1f3212dbb049d5dc5373478556,1.000
exact,51165397c8712b68b0af6fb643ab1487,41d2224d612fe86f42ad3babaafdb83c,1.000
exact,a70f82c236235a2035f58aad9a2b3d7a,821cde92cf07feb032def574940642e0,1.000
exact,db460d9bf2f3677a5120a10b082f3c8f,db460d9bf2f3677a5120a10b082f3c8f,1.000
exact,8de87870478dda4537fcccacc332f580,b4f1d684ede921e03b207de8f46fa9e3,1.000
exact,08f7072ed70730be6aee0d9ed9d03dbf,84450b67497372e22b1b976bb888efd3,1.000
exact,912b37209064ed01624fc23bebf5cea3,27d73d0447a1ed41c42dbf5df1f2828c,1.000
exact,5a31f5a01677a5d09655973028ba4743,d8ce20413255ff27b5c44205235be7c7,1.000
exact,44ee0468b22b653d408991ed4cba8d89,85cbf73a193d4d5e3f10b996bfe1981e,1.000
exact,6c0e1c0f62d8012adcaeb8cfe2871556,22de1e7eaafa219f3d14d02b0960cc56,1.000
exact,6ef01e75e51e0e5e9c06b5b0dcc4ace0,dcf2dae12b91b33e59421cb7e0080e94,1.000
exact,7ec7bf2838fd8839f778cb9362d9bb58,eb20ec9108cf525256d66db7ba5f1aec,1.000
exact,d0c4b93e8b142527aa3ddb88384bdca5,b4b4a5dcd201f247c9472bda964b8a43,1.000
exact,3b03cb8fabac4177d315e6380fc3c0a9,ec36e009915dc49c6de6954c7d664609,1.000
exact,34924dff5f687aeb70825e7e5137af5a,4ae283dc3b907eb2a1c34eed79818f9e,1.000
exact,9eeb5cf8d257cbd02b6e724a8ea8b182,5b33f38b910cd62c697436a1e520be4d,1.000
exact,25157320b31213e7c583c4a46120f0c6,9c5958206a87a73e8554e9ea891ce639,1.000
exact,1d954af75d7d81f32b81c3e603c97d2e,0ad22acdfc9640637dc821d73e30c1a2,1.000
exact,7f6e0c7de6522b6f6dad62138d9bc004,44df8d941673e2d0ac961aa6a1c5bc2b,1.000
exact,ec2459e5ac5818274ce2049065ba2f1a,ec2459e5ac5818274ce2049065ba2f1a,1.000
exact,6791c438a32720157c455a4fb0180904,7fd56f9bdc50e36feeb57913c07140ed,1.000
exact,196070ac597bee44abfa5276db11139c,e141c9375ddf03d53e6489af56e19d6f,1.000
exact,8e315a8c32661e20e5cf587cc03b7c45,8e315a8c32661e20e5cf587cc03b7c45,1.000
exact,1cf1734e5af58b27649ed56f0cb979f4,dba3f6f383066902b463476ea26a028c,1.000
exact,f4ab0341fac81f1b099bf5d2bdc51016,3d8f135fc1104f6a14bcbb9c6c823344,1.000
exact,b09a48c0ca97db11fa7b343bd6725213,77329c518df7010f61e1255553c1fc89,1.000
exact,cea2a8b83dec90b7bf94f0b1697513b0,cea2a8b83dec90b7bf94f0b1697513b0,1.000
exact,a499b32229b859a9d346a15c469c7db8,7f345773e4ad9fce71c436f455a34a91,1.000
exact,2dbb0b0433830219896dc8b2915607d4,4b58df1323f81557d94079169a27cced,1.000
exact,3df243b3ae77bec8f372f864cb709aef,3df243b3ae77bec8f372f864cb709aef,1.000
exact,cea2efe2d2a64cf1b1b9b0481f162a49,d7df1c31e8fa75ed3f63f70a6795f8d2,1.000
exact,a9800e8c24c95f752377bc281d747e2d,1164be3f66b76ce43ce9741ed09d025e,1.000
exact,e4e39fd25a1ed442138add84195fade4,f5009f295ea3dee356b6d18dc2fdb1d5,1.000
exact,a856a6e2acfd6edd1a4234e246af0ee8,bd197d3d9a17a6ad970eaf41679a0a42,1.000
exact,76e5d107f651b8b49c0d0614f562d14d,e543067ef98191feea03fd6addb3fec5,1.000
exact,183c5a6f523821044f9e2d4c29bf3e79,b56c792ae560c41956adfa9717b359a1,1.000
exact,4209ead2f8eb209fe0bc2c758cd93124,4e14313356fbdf82b425e6ad16ce04ec,1.000
