change_type,method_t_token_hash,method_t1_token_hash,similarity
exact,045ac9e03c12c7b207aeb9bbf9085915,045ac9e03c12c7b207aeb9bbf9085915,1.000
exact,1592908c6541b451bd3cf9ee5a4d30f5,1592908c6541b451bd3cf9ee5a4d30f5,1.000
exact,3cc0017027131688d551d783d81627bd,3cc0017027131688d551d783d81627bd,1.000
exact,3af51134b4d0fcd25132f893d1058d15,3af51134b4d0fcd25132f893d1058d15,1.000
exact,972317f537038d58cf69db1211c743ac,972317f537038d58cf69db1211c743ac,1.000
exact,e4a48cad1469b8746703c40cb8481098,3d60f66c617897618fa5d5d29765cdae,1.000
exact,3fe74ed426131de353bcdf43766a9e7e,29ea00ff8c90aae1d912b802d2cd68ff,1.000
exact,f84d0fc5b1ca39df4fc60c8cf7344884,e044246c70fbfb6c084a4a6858c9a687,1.000
exact,1364d4905ed4edd266d083525b2d788d,f41020d5e9965969aa65ec5b1e0aa766,1.000
exact,507bb22218b39ce21c6b1756e94b7192,507bb22218b39ce21c6b1756e94b7192,1.000
exact,ba877b9bb6d975d41af4cc4a6439d524,ba877b9bb6d975d41af4cc4a6439d524,1.000
exact,116ae15b72e73f398f9b78a6b01306b0,116ae15b72e73f398f9b78a6b01306b0,1.000
exact,f4e0849f62b7200341527af9404d2c31,f4e0849f62b7200341527af9404d2c31,1.000
exact,092bd96a197c4bacd3f528b345acfe9a,37d87bd0adeaf6e429c9c598fef1b9ac,1.000
exact,074ddf80ffc8a85805da4124b5026f66,074ddf80ffc8a85805da4124b5026f66,1.000
exact,646e71134ebd0c7104e74f903edbcf6c,646e71134ebd0c7104e74f903edbcf6c,1.000
exact,d50eb708e1a5f107bf74c7fe74d0edd2,d50eb708e1a5f107bf74c7fe74d0edd2,1.000
exact,e5712efdad037056a89159dbe7ffcee7,e5712efdad037056a89159dbe7ffcee7,1.000
exact,4f528f30ac9fc51d7608771657861bcb,4f528f30ac9fc51d7608771657861bcb,1.000
exact,473bbb49764d028a92658705e52bcb23,473bbb49764d028a92658705e52bcb23,1.000
exact,76b52429e380fbac2b1bd6466f9f0099,7d14bf0034c12b310edb6a538ffd941e,1.000
exact,50dda565f42c723b52ad7f4717d44809,50dda565f42c723b52ad7f4717d44809,1.000
exact,5be16546e1a613aa5fbe300efbcd0111,ced2a1b324555029d087497282f5b42a,1.000
exact,971dfb1ca3ee573e32d9801d85c9a858,ac690bde9220493cb090b52d292f5971,1.000
exact,c03235a3677591e96850ff7723b285f4,c03235a3677591e96850ff7723b285f4,1.000
exact,a5fd550cdfe621092064612e674220ad,7ebd790593b05cf4ae1bfdbedcf71f0a,1.000
exact,5985271b39a428325e7a7362aa025a57,5985271b39a428325e7a7362aa025a57,1.000
exact,f9e9f104757dd7eb01f81230a76e1813,f9e9f104757dd7eb01f81230a76e1813,1.000
exact,5a9cc2d600576415778bdd35a1bcf076,5a9cc2d600576415778bdd35a1bcf076,1.000
exact,1586e26c1e083fccd73db355effab6c9,1586e26c1e083fccd73db355effab6c9,1.000
exact,a391adb00b514d9ac00fde0bff994f44,a391adb00b514d9ac00fde0bff994f44,1.000
exact,68584d0030d3e2237c1e40ed73259643,eace42e4ffa2fb85cc59254a5cf6ff1a,1.000
exact,df464baa2d954bb53806f64d56eaba58,df464baa2d954bb53806f64d56eaba58,1.000
exact,8a077d3d576f5a901ba1916104014f79,e4bcc78deb688cf56a22e889a0eb2ccd,1.000
exact,a7fe16b40ee51ac525d6dd272da0f48c,eea6d1ba6d3b8080fabce9b7700d7340,1.000
exact,f88505a7ca324880ba480943748a501f,080fb8a4208764b9e2e6758e87efb507,1.000
exact,11e5f35217777f1d6488d5ab79c61951,98e64eabf619853c678c204487bb52f7,1.000
exact,4845e01836cf6f46f1c52f2622320312,4845e01836cf6f46f1c52f2622320312,1.000
exact,d71bad0aba761750818d1a165a3dfb72,8a6502507cda620c193576c344257440,1.000
exact,1e504d5e809e2ddea80b11f245872d2f,1e504d5e809e2ddea80b11f245872d2f,1.000
exact,547ca60f7e39368f6f66918bf45ab582,547ca60f7e39368f6f66918bf45ab582,1.000
exact,8e644b02d6a20311fd9289258120bf0a,e541f384ef2d12edc70a98dcc85818b8,1.000
exact,fc28efcb0a2cbf85fae043119df7b334,140f7bef4605edac1118cfa30218a8d3,1.000
exact,761cf5934e3eadde3ca1ac720c62b37b,761cf5934e3eadde3ca1ac720c62b37b,1.000
exact,b971d91352e19164ec3b5d9dfa4bb561,d413eee210a7fec6b9cf49583c99d8b9,1.000
exact,fcc88ba5822b884b1034f7abc3bf197d,fcc88ba5822b884b1034f7abc3bf197d,1.000
exact,82c429fa0135654dcee2c8d4d5af17ca,82c429fa0135654dcee2c8d4d5af17ca,1.000
exact,2e1548e4a825f0926ff7352f4ff53023,7267d984abc9d825a404eb850793126c,1.000
exact,acfc16d265fdeb6be056efe5c6a8fbc2,acfc16d265fdeb6be056efe5c6a8fbc2,1.000
exact,da6eaa628c8395191ba7ab738c21aad8,da6eaa628c8395191ba7ab738c21aad8,1.000
exact,32e18925bac85b9000a75e654c853902,8021b5a204db30ae260adf3b43745e5c,1.000
exact,07f26e81358641b80de26a483547f9ab,07f26e81358641b80de26a483547f9ab,1.000
exact,fa3d4e89b4e8f7671dde1aeba2008d67,6197292011568f61857baf49f8514e10,1.000
exact,cc9e1a13af8fbe536c23c88e0b2b86a6,cc9e1a13af8fbe536c23c88e0b2b86a6,1.000
exact,da4495383e6d4f02203fcf1fa25e9f02,da4495383e6d4f02203fcf1fa25e9f02,1.000
exact,60a577c64f485373c05cea70674dd783,60a577c64f485373c05cea70674dd783,1.000
exact,e3cdbfd1142aecfa2e24bec436d518ec,e3cdbfd1142aecfa2e24bec436d518ec,1.000
exact,0a33ab89a85fc9fff684d5cc9b9fd923,0a33ab89a85fc9fff684d5cc9b9fd923,1.000
exact,8515df8f4fd8723f0c9723abe1f1c3e7,8515df8f4fd8723f0c9723abe1f1c3e7,1.000
exact,83cd50ea2cb510f158f07aae65210524,83cd50ea2cb510f158f07aae65210524,1.000
exact,be6c9942241eb2f5645577cdcb5a2669,be6c9942241eb2f5645577cdcb5a2669,1.000
exact,34bef1b22a4e72e760268a0118683b42,eef411dfa89071c538f1e1272f651395,1.000
exact,62aff168bc17fb832220e02395c4795a,94181e39cab29487bd52577e79a4cb8c,1.000
exact,11058da5961786402d67e3025a90e06b,11058da5961786402d67e3025a90e06b,1.000
exact,1ed82015086b173451f8f66223666140,e38725cfa26807ca7bbf2e515e4fad3f,1.000
exact,524e4961762de08e5a7174d5c7605e3d,524e4961762de08e5a7174d5c7605e3d,1.000
exact,0aad1267aebe2c58d8e2e383278e6bb6,0aad1267aebe2c58d8e2e383278e6bb6,1.000
exact,c5a7a1ba74da269741dc0e86218129c5,07f8485c502a9f84db57c26f5285d93a,1.000
exact,4a29bb974f64ff692b782674ae896000,cf74e1ce594c47088a00d282e44fff57,1.000
exact,f9b064acf9f64f7e35d74833b92fd302,f9b064acf9f64f7e35d74833b92fd302,1.000
exact,72454df90593e64f7173ac299b9405ca,72454df90593e64f7173ac299b9405ca,1.000
exact,189aec2ac2e7286ab661bf5d28d0fb49,5e3825573ffe95914cd790a7533d7c0d,1.000
exact,bb76f4bf2da7feaa9d8fe38d66024953,bb76f4bf2da7feaa9d8fe38d66024953,1.000
exact,1822304e0a0acca83e56ff6e32249886,34b6697e8b868422f82350c359f20e84,1.000
exact,1cde56e51ed23d3f107ccf319d9136d8,1cde56e51ed23d3f107ccf319d9136d8,1.000
exact,2415d71814f4138b6a03a4174270b7de,2415d71814f4138b6a03a4174270b7de,1.000
exact,a23fddacc4430de57afb8392702468a9,b6c004d33610f20f393ec1fcda91ea7e,1.000
exact,d22faa28b0f659be226055601eaa2f2e,501f080c804bdc65b212877b9915526a,1.000
